80	1700
14896	1900
7456	900
16	600
7448	800
16	400
80	400
14896	700
80	200
7464	500
80	1500
14928	2000
7472	500
16	800
7448	900
16	300
7440	900
7432	2100
16	800
80	600
14864	800
7440	500
16	300
7424	500
80	2100
14848	2300
7432	800
16	500
7408	900
256	600
16	300
7400	900
16	1800
7392	1700
16	300
80	700
14784	900
80	200
80	100
7416	600
80	1700
14832	2100
80	400
80	200
7440	1300
16	700
7416	900
16	400
80	400
14832	700
80	200
7432	500
7424	1900
16	1300
80	600
14848	1100
7432	600
16	500
7408	700
80	2100
14816	1700
80	400
7424	800
16	700
16	400
80	400
14848	900
80	200
80	100
7448	700
16	1700
80	900
14896	1800
80	300
7464	800
16	400
80	300
14928	800
7472	600
80	2100
14944	1700
80	200
80	200
7496	800
16	600
16	400
80	300
14992	600
80	200
80	100
7520	600
7512	1800
16	1000
7496	800
16	300
80	400
14992	1600
80	200
80	100
7520	500
7504	2100
16	700
80	300
15008	800
80	100
7520	400
16	300
7504	600
7496	1900
16	1300
80	800
14992	1100
80	300
80	100
7520	700
16	300
7496	700
16	2000
7480	1800
16	300
80	400
14960	900
80	100
7496	600
80	1600
14992	1500
80	300
80	200
7520	600
16	600
80	400
15040	800
80	100
7536	400
16	300
80	300
15072	700
7544	300
7520	2800
16	1300
80	700
15040	1200
80	100
7536	600
16	300
7520	600
7512	2200
16	700
80	500
15024	900
80	200
7528	500
16	300
7504	2300
16	1300
80	500
15008	1400
80	200
80	200
7528	600
16	300
7504	600
80	1400
15008	1500
7512	800
16	600
16	200
7504	900
7496	1700
256	900
16	900
7472	800
16	300
7456	800
16	2600
7448	2000
16	400
7424	1800
80	1600
14848	1900
7432	400
16	1000
80	500
14864	700
80	100
80	100
7456	700
16	300
80	300
14912	500
80	100
80	100
7480	400
7456	1800
16	700
80	600
14912	1100
7464	700
16	200
80	400
14928	600
80	200
7480	500
16	1800
80	700
14960	1600
80	300
7496	700
16	300
7480	800
80	1500
14960	1700
7488	1000
16	700
80	400
14976	500
7496	300
16	300
7480	600
7464	2000
16	1100
80	600
14928	1400
80	200
7480	600
16	300
7456	700
16	1400
80	700
14912	1500
7464	700
16	200
80	300
14928	400
80	100
80	100
7488	400
7464	2100
16	600
7456	1000
16	400
7440	600
7424	2400
16	900
80	500
14848	1500
80	200
7440	600
16	300
7424	700
7408	2000
16	700
7392	900
16	400
7368	700
80	1700
14736	1800
7376	800
16	600
80	400
14752	600
80	200
80	100
7400	600
16	300
7376	700
80	1800
14752	1800
80	200
80	300
7400	900
16	600
7384	900
16	1200
80	300
14768	700
7392	500
7384	2600
16	1200
7360	1700
16	600
7352	800
7344	1900
16	1000
16	400
80	500
14688	1400
80	200
80	100
7368	800
7360	2500
16	1400
7336	1200
256	800
16	300
80	500
14672	900
80	200
7352	500
80	1500
14704	1500
80	200
7368	700
16	500
16	400
7352	900
7328	1800
16	700
80	400
14656	1000
7336	300
16	300
7312	2400
16	1400
80	400
14624	1400
7320	600
16	400
80	300
14640	500
80	200
7336	400
7320	2300
16	1300
7304	1000
16	500
7280	700
80	2300
14560	1900
7288	1000
16	500
7272	800
16	400
16	1700
16	400
80	500
14544	1800
80	200
7288	1100
7280	1800
16	1300
80	500
14560	1000
80	100
7296	300
16	200
7288	500
7272	2100
16	900
80	500
14544	1000
80	200
7288	400
16	300
80	300
14576	700
80	100
7304	300
7280	2100
16	1200
16	400
80	500
14560	1100
7288	500
7280	2400
16	800
16	400
80	600
14560	1200
80	300
7296	600
80	1600
14592	1700
80	300
7312	600
16	800
7304	800
16	300
80	300
14608	600
80	200
80	200
7328	400
16	1800
7312	1800
16	400
7304	800
80	1600
14608	2100
80	200
7320	700
16	1100
80	400
14640	600
80	200
80	200
7344	600
16	400
7336	700
7328	2100
16	1100
7320	900
16	400
80	500
14640	1000
80	200
7336	500
7328	2100
16	700
80	400
14656	1000
80	200
80	100
7352	500
16	300
7328	500
7304	1800
256	800
16	500
7296	1000
16	400
7288	600
80	1800
14576	2100
80	300
80	500
7312	600
16	500
7288	700
16	200
7264	500
80	1700
14528	1700
80	300
80	200
7288	700
16	800
80	400
14576	600
80	200
7304	300
16	300
7280	2000
16	1300
7264	800
16	400
80	1700
14528	2000
80	200
80	200
7288	600
16	600
16	500
7264	900
7256	2000
16	1200
7248	800
16	200
7224	2100
16	1100
80	600
14448	1100
80	200
80	100
7248	500
16	400
7232	800
7216	2300
16	1100
80	900
14432	800
7224	300
16	400
7216	700
80	2000
14432	1700
7224	800
16	600
16	400
80	500
14448	1000
80	200
80	100
7248	400
7224	9000
16	1000
7208	700
16	400
7200	600
7192	2100
16	2800
7176	800
16	200
80	600
14352	1000
7184	400
80	2000
14368	2500
7192	800
16	600
80	600
14384	600
80	200
80	200
7216	300
16	300
80	300
14432	600
7224	300
7200	2600
16	800
16	400
7184	1400
80	1600
14368	1300
80	300
80	100
7208	700
16	500
7192	800
16	300
7168	600
7152	2700
16	1100
7128	700
16	400
7112	600
7104	2100
16	1300
80	500
14208	1900
80	200
7120	300
256	500
16	200
80	200
14240	400
7128	300
7104	2200
16	1100
7080	800
16	400
7056	600
7032	1900
16	1400
80	1000
14064	1400
80	200
7048	600
16	300
80	1900
14096	1700
7056	500
16	500
80	400
14112	600
80	200
7072	400
16	300
7064	900
80	1800
14128	1500
80	200
7080	700
16	600
7064	600
16	400
7048	600
80	1700
14096	1600
7056	500
16	600
7040	900
16	400
16	1300
7032	1600
16	300
80	1000
14064	800
80	200
7048	300
16	2100
16	500
80	900
14096	1400
80	100
80	200
7072	700
16	2000
7048	1700
16	400
80	300
14096	700
80	200
80	100
7072	400
7048	2600
16	1100
80	300
14096	900
80	200
7064	500
16	300
80	200
14128	500
80	200
80	100
7088	300
7064	2200
16	1000
80	400
14128	700
80	200
7080	400
16	300
80	200
14160	500
80	200
80	200
7104	300
16	2400
7080	2100
16	700
80	400
14160	700
7088	300
7080	1900
16	1000
80	500
14160	900
80	300
80	200
7104	500
16	200
7080	500
80	2100
14160	1700
7088	700
16	800
7072	800
16	400
7048	500
80	1700
14096	1600
80	300
7064	500
16	600
80	300
14128	500
7072	300
16	300
80	200
14144	500
80	100
80	200
7096	300
7088	2400
16	900
7080	600
16	300
7064	500
256	1800
16	700
7056	1300
16	300
80	500
14112	700
7064	300
7056	2700
16	800
7040	800
16	400
7024	800
80	1700
14048	1500
80	400
80	200
7048	900
16	900
7024	800
16	400
80	500
14048	700
80	300
80	200
7048	400
80	1800
14096	1400
80	400
7064	500
16	500
7040	1000
16	400
7024	600
80	2100
14048	2100
80	300
80	100
7048	500
16	700
16	500
7032	800
80	2300
14064	1900
80	500
7048	1000
16	500
7032	1100
16	400
80	300
14064	700
7040	400
80	2000
14080	2200
80	400
7056	900
16	800
80	400
14112	1200
7064	400
16	400
7056	900
7040	1500
16	600
7032	800
16	300
7008	500
16	1900
6984	1800
16	400
6968	800
80	2100
13936	1700
80	300
80	200
6992	600
16	300
80	500
13984	600
7000	300
16	200
6984	2200
16	900
6976	1000
16	400
80	500
13952	800
80	200
6992	400
16	1800
16	500
6984	1800
6976	2200
16	1100
80	600
13952	800
80	300
6992	500
16	400
80	400
13984	500
7000	300
6976	2400
16	800
80	400
13952	900
80	200
80	100
7000	600
16	300
6992	600
6976	2200
16	1100
16	500
6960	700
16	400
80	600
13920	800
6968	300
6944	2100
256	1300
16	500
80	600
13888	800
80	200
6960	500
16	400
6936	700
80	1800
13872	1900
6944	2000
16	500
6920	700
16	300
16	300
6912	500
16	2200
16	600
80	700
13824	2300
6920	600
80	2000
13840	1900
80	400
6936	400
16	500
16	300
6912	600
6904	2000
16	800
80	700
13808	1000
80	300
6920	400
16	300
6912	600
80	1800
13824	1900
80	400
6928	700
16	600
6904	800
16	300
80	500
13808	600
6912	300
16	300
16	1900
16	600
80	700
13824	1400
80	200
6928	500
16	200
80	300
13856	500
80	200
80	100
6952	400
6936	2100
16	700
80	500
13872	800
6944	600
16	500
6936	600
6928	2800
16	900
6920	800
16	300
80	400
13840	700
6928	300
80	2000
13856	9300
80	200
80	200
6952	500
16	600
6936	900
16	400
6912	700
6896	2500
16	1100
80	600
13792	800
80	200
80	100
6920	400
16	300
80	400
13840	500
80	200
80	100
6944	300
80	1700
13888	1800
80	200
6960	600
16	600
6944	700
16	300
80	300
13888	500
80	200
80	200
6968	500
80	1700
13936	1400
80	300
80	300
6992	600
16	1000
6984	800
16	400
6960	700
6944	2800
16	1200
6936	700
16	300
6912	700
256	1000
16	200
80	500
13824	1000
6920	300
16	2000
80	800
13840	1500
80	100
6936	500
16	300
80	300
13872	500
6944	200
6928	2500
16	1100
6904	800
16	400
80	800
13808	800
80	100
80	300
6928	400
6904	2300
16	1100
6880	700
16	400
80	400
13760	800
6888	200
80	1900
13776	1500
6896	600
16	800
16	500
16	2200
6888	2100
16	400
6864	700
80	1700
13728	1600
80	300
6880	600
16	700
80	300
13760	600
80	200
80	200
6904	400
16	800
6888	800
6880	2400
16	1100
6864	1000
16	400
6856	400
16	300
6848	500
80	3900
13696	3200
6856	1500
16	3300
6840	1000
16	500
6824	800
16	1500
80	1200
13648	1900
80	200
6840	1100
16	400
6832	700
16	500
6816	1900
16	300
6800	400
80	1800
13600	1900
80	200
6816	500
16	600
6808	400
16	300
6784	1200
16	200
80	300
13568	600
6792	500
16	200
80	200
13584	700
80	100
6808	200
16	300
16	600
80	400
13616	600
6816	600
80	1600
13632	1800
80	300
6832	1000
16	500
6808	2200
16	400
16	400
256	800
16	400
6784	800
16	300
80	400
13568	1500
6792	500
16	200
16	1000
80	600
13584	1500
6800	500
80	1800
13600	2300
80	400
6816	800
16	1000
80	400
13632	700
80	200
6832	800
16	300
6816	500
16	300
16	500
80	500
13632	600
80	200
6832	500
16	200
6816	400
16	200
16	600
6800	400
6792	2300
16	900
6768	1000
16	300
80	500
13536	1000
80	100
80	100
6792	300
16	200
16	800
80	600
13584	700
6800	500
16	300
80	400
13600	600
80	100
6816	300
16	300
16	600
6800	400
6776	2000
16	1200
80	500
13552	1000
6784	300
16	300
16	300
16	500
16	300
80	400
13568	400
80	100
80	200
6808	400
16	300
16	600
80	400
13616	800
6816	300
16	1300
80	700
13632	1400
80	100
6832	900
16	200
6808	400
16	300
16	500
16	400
80	400
13616	600
6816	200
16	200
256	800
16	300
80	500
13632	700
80	200
6832	500
6816	1200
16	600
6792	1200
16	300
80	300
13584	1000
6800	300
16	300
16	700
16	500
80	500
13600	800
6808	200
16	300
16	600
80	400
13616	700
6816	200
80	1700
13632	1400
80	500
80	200
6840	800
16	500
80	300
13680	500
80	200
6856	300
16	200
80	200
13712	500
80	100
6872	300
16	300
16	500
16	400
6848	600
16	200
16	500
80	300
13696	600
80	100
6864	300
80	1500
13728	1600
80	100
6880	400
16	500
6856	500
16	300
6840	500
16	300
16	500
80	300
13680	500
80	100
6856	300
16	300
80	200
13712	400
80	100
80	100
6880	400
16	200
16	600
80	500
13760	600
6888	300
6864	2700
16	300
80	500
13728	600
80	100
80	100
6888	400
16	200
6864	500
16	200
16	500
6840	500
6824	1100
16	800
6816	400
16	300
6800	300
16	100
80	400
13600	1200
6808	1500
16	300
6792	700
16	200
256	700
16	400
6768	1000
6744	2700
16	200
6728	600
16	300
80	800
13456	500
80	200
6744	300
16	200
16	600
6720	800
80	1100
13440	2000
80	200
6736	700
16	500
80	300
13472	500
6744	200
16	200
6736	500
16	200
16	400
16	300
16	300
16	500
6720	2300
16	600
80	500
13440	700
80	200
6736	300
16	300
6728	500
16	300
16	400
6704	600
16	300
16	300
16	700
6696	900
16	600
16	300
80	800
13392	1500
80	200
80	200
6720	600
16	200
16	700
80	600
13440	800
80	300
80	100
6744	500
80	1300
13488	2400
80	200
80	200
6768	400
16	300
6744	600
16	1000
16	400
16	600
6736	1000
6728	2500
16	15700
80	500
13456	600
6736	400
16	200
6720	500
16	200
16	500
6712	800
80	1100
13424	3400
6720	500
256	500
16	200
6704	600
16	300
80	300
13408	400
6712	200
16	100
16	500
6688	600
16	600
80	600
13376	1600
80	300
6704	500
16	200
6696	500
16	200
16	400
6672	400
16	300
6648	400
16	200
16	500
6632	700
80	1400
13264	1900
6640	400
16	200
80	600
13280	500
80	300
80	100
6664	300
16	400
80	300
13328	400
80	100
80	200
6688	300
16	200
16	400
80	300
13376	500
6696	200
16	200
6672	400
16	200
16	600
6648	600
80	1100
13296	1800
80	200
80	200
6672	400
16	200
6656	600
16	200
80	300
13312	400
6664	300
16	200
16	400
80	400
13328	500
6672	200
16	100
80	300
13344	500
6680	200
16	200
16	500
80	400
13360	600
6688	300
6680	2200
16	400
80	300
13360	600
6688	400
16	300
6672	500
16	200
80	400
13344	400
6680	200
16	200
16	500
6656	600
6648	2200
16	300
6624	700
256	500
16	200
6600	500
16	200
16	600
6576	700
6568	2300
16	300
80	500
13136	500
80	200
80	100
6592	200
16	200
6568	400
16	300
16	600
80	400
13136	700
80	300
80	200
6592	300
6584	2400
16	400
80	400
13168	700
80	200
80	100
6608	400
16	100
6592	500
16	200
16	1000
6584	1300
6576	2800
16	300
80	600
13152	700
80	200
6592	600
16	200
6568	500
16	300
16	2000
80	900
13136	1400
6576	600
6560	1900
16	300
80	500
13120	6000
6568	400
16	200
80	400
13136	500
80	200
6584	400
16	300
16	2100
80	900
13168	1500
6592	400
80	900
13184	1800
6600	400
16	200
6584	700
16	300
6560	500
16	300
6536	400
16	100
6528	500
16	200
16	2100
80	1300
13056	1200
80	200
80	300
6552	500
6544	1600
16	300
80	500
13088	800
80	200
80	200
6568	400
16	200
6552	500
16	200
6536	600
16	200
16	2500
6528	3200
16	300
80	800
13056	800
80	100
80	100
6552	600
256	500
16	200
16	200
16	400
6536	600
16	300
80	200
13072	500
80	100
80	100
6560	200
16	200
16	2000
6544	2100
16	300
80	600
13088	1000
80	200
80	200
6568	500
16	200
80	400
13136	500
6576	200
16	200
16	2000
80	800
13152	1100
80	100
80	100
6600	500
16	500
6576	1400
16	200
80	600
13152	5100
80	100
6592	500
16	700
16	1600
80	1100
13184	1400
80	100
80	200
6616	500
6600	2700
16	200
6592	800
16	200
80	400
13184	900
6600	200
16	100
16	600
6584	700
6560	2900
16	300
16	300
80	700
13120	900
6568	200
16	200
16	1200
6560	600
16	200
80	300
13120	400
80	100
6576	300
16	200
16	500
80	400
13152	700
80	200
80	300
6600	400
80	1100
13200	2500
6608	400
16	200
6592	600
16	300
80	400
13184	600
6600	200
16	200
16	600
80	400
13200	600
80	200
80	100
6624	300
80	1300
13248	2400
80	100
6640	700
16	100
6616	600
16	200
6608	500
256	600
16	100
16	500
80	300
13216	400
80	200
80	100
6632	200
16	200
6608	500
16	300
16	600
6592	800
80	1000
13184	2000
6600	600
16	200
80	400
13200	400
80	100
6616	300
16	100
80	300
13232	400
6624	200
16	100
80	300
13248	400
80	200
80	100
6648	200
16	200
16	200
16	500
80	400
13296	700
6656	300
6648	2800
16	300
6640	600
16	300
6632	400
16	200
16	500
6624	600
80	1300
13248	2200
6632	300
16	200
6624	500
16	200
6616	400
16	200
16	500
16	400
6600	500
16	200
16	700
80	500
13200	700
80	100
80	200
6624	400
6608	2900
16	300
80	500
13216	900
80	100
6624	400
16	100
80	300
13248	400
80	200
80	100
6648	300
16	100
16	600
80	400
13296	700
6656	400
16	800
16	400
80	900
13312	1500
6664	400
16	200
16	600
80	600
13328	800
80	200
6680	400
80	1100
13360	2000
80	200
80	200
6704	500
16	200
6696	600
256	500
16	200
6680	400
16	200
16	400
80	400
13360	700
80	200
80	200
6704	300
6688	2900
16	200
6664	700
16	200
6656	500
16	200
16	400
6632	500
16	200
6616	500
16	200
16	500
6592	600
80	1200
13184	3000
80	300
6608	600
16	200
80	300
13216	400
80	300
6624	300
16	200
6608	600
16	300
16	500
80	400
13216	800
6616	400
6600	2600
16	300
80	700
13200	1000
80	200
80	200
6624	500
16	200
80	300
13248	500
80	200
6640	300
16	200
16	400
6632	600
80	1300
13264	2100
6640	900
16	200
6624	500
16	200
6616	500
16	200
16	400
6608	500
16	300
6592	500
16	200
16	600
80	500
13184	800
6600	300
6592	2300
16	300
6584	600
16	300
80	400
13168	1100
80	200
6600	300
16	200
16	400
80	300
13200	400
6608	200
16	200
6600	400
16	300
256	2500
16	1400
80	1600
13200	1600
80	200
6616	600
16	300
6592	1500
16	200
80	400
13184	600
80	100
80	100
6616	300
16	100
16	1800
80	700
13232	2100
6624	400
16	200
6616	500
16	200
80	200
13232	400
6624	200
16	200
16	400
6600	600
16	300
80	200
13200	400
80	200
6616	200
16	100
16	2200
80	900
13232	1800
80	300
6632	500
80	500
13264	900
80	200
80	100
6656	400
16	200
80	300
13312	400
6664	300
16	200
16	200
16	2200
80	1100
13328	4900
80	200
6680	500
6672	1100
16	200
80	300
13344	400
6680	300
16	100
80	300
13360	500
80	100
6696	300
16	100
16	2000
80	700
13392	22400
80	200
80	100
6720	500
16	200
16	300
16	300
16	2500
80	1100
13440	1400
80	200
6736	500
6712	1200
16	200
80	500
13424	900
80	200
6728	500
16	200
80	300
13456	400
80	100
6744	300
16	200
80	300
13488	400
80	200
6760	300
16	200
80	800
13520	400
80	100
6776	300
16	200
16	1900
6768	2300
16	300
80	900
13536	600
80	200
80	300
6792	500
256	600
16	200
6776	600
16	300
80	300
13552	400
6784	300
16	200
6776	500
16	200
16	1800
80	800
13552	1500
80	300
6792	900
6784	1800
16	200
80	1100
13568	600
80	200
80	100
6808	700
16	200
80	300
13616	500
80	200
6824	1500
16	200
16	2100
6808	800
80	1200
13616	1700
80	300
6824	400
16	200
16	300
80	300
13648	500
80	200
80	200
6848	800
16	200
16	3000
6824	1000
6816	700
16	300
80	400
13632	1300
80	200
80	100
6840	700
16	200
6832	1000
16	400
16	1700
80	5000
13664	1000
80	400
80	300
6856	500
6832	1600
16	300
6816	1100
16	200
6792	900
16	400
16	1800
6768	1800
6760	1400
16	300
6736	900
16	700
80	1600
13472	2400
80	400
80	600
6760	900
16	500
16	1700
6744	1300
6736	19500
16	500
80	600
13472	700
80	200
80	200
6760	300
16	300
6744	2400
16	900
16	1400
80	800
13488	1100
80	300
6760	1400
6744	3000
16	200
6728	800
16	300
256	600
16	200
16	1000
80	900
13456	1200
80	300
6744	700
6728	2500
16	400
16	1500
16	600
16	900
80	700
13456	1100
6736	600
16	200
16	300
16	400
80	400
13472	400
6744	200
16	400
16	300
80	500
13488	1000
80	200
80	100
6768	400
16	200
16	2300
16	400
6752	1300
16	200
16	500
6736	700
6720	2700
16	300
80	400
13440	600
80	100
6736	400
16	200
6712	500
16	200
16	700
6688	700
6664	2600
16	200
16	300
80	400
13328	800
80	100
6680	500
16	200
16	600
80	900
13360	800
6688	400
80	1100
13376	2100
6696	500
16	300
6688	700
16	300
80	300
13376	400
6696	200
16	200
16	600
6672	700
6656	2700
16	300
6632	800
16	300
6616	500
16	200
256	700
16	200
16	200
16	600
80	700
13232	900
80	300
6632	400
6608	3000
16	300
80	700
13216	700
80	200
6624	400
16	100
80	300
13248	300
6632	300
16	100
16	600
6608	800
6600	2900
16	300
80	500
13200	700
80	200
80	800
6624	300
16	200
80	400
13248	400
6632	200
16	200
16	600
6624	800
6616	3000
16	300
6592	700
16	300
80	400
13184	600
80	200
80	100
6616	300
16	300
16	900
6600	1000
80	1100
13200	2100
80	200
80	100
6624	800
16	200
6616	500
16	300
16	200
16	500
80	400
13232	800
80	200
80	200
6640	600
80	1300
13280	2400
6648	300
16	300
80	300
13296	300
6656	200
16	200
6640	600
16	300
16	700
80	400
13280	500
80	2000
80	100
6664	400
16	600
6648	1700
16	300
6640	600
16	200
6624	500
16	300
6608	400
16	200
16	700
80	600
13216	900
6616	400
6608	1800
16	400
6584	800
16	200
6568	500
256	500
16	200
16	400
6552	500
80	1200
13104	1800
6560	400
16	300
80	400
13120	500
80	500
6576	300
16	100
80	200
13152	400
80	100
80	100
6600	300
16	200
16	1600
80	700
13200	900
80	200
80	200
6624	300
16	200
80	200
13248	400
80	100
80	100
6648	300
16	200
16	600
6624	800
80	800
13248	2100
80	300
6640	800
16	500
80	2300
13280	1100
80	200
6656	400
16	400
6648	700
16	200
16	800
6632	1000
16	300
80	200
13264	500
80	100
80	200
6656	300
16	200
16	600
80	400
13312	700
6664	400
6640	23300
16	700
6616	700
16	200
6608	400
16	200
16	600
6600	500
16	300
16	300
16	500
6592	600
80	1200
13184	1900
6600	500
16	200
80	300
13200	500
80	200
6616	300
16	200
6600	500
16	300
16	700
6584	800
80	1000
13168	1900
6592	400
16	200
80	300
13184	300
6600	300
16	200
80	300
13200	300
80	100
6616	300
16	200
16	600
80	400
13232	600
80	300
80	200
6640	400
80	1200
13280	1900
80	300
6656	600
256	600
16	100
16	200
6648	600
16	200
16	600
6624	700
16	800
80	1000
13248	1900
80	200
80	400
6648	600
16	600
80	1000
13296	800
6656	300
16	400
16	700
80	500
13312	500
6664	200
16	200
80	200
13328	400
80	100
6680	300
16	400
16	700
80	500
13360	600
6688	300
16	600
6664	1600
16	300
16	200
16	500
80	500
13328	900
80	200
6680	600
6664	2900
16	200
80	400
13328	600
80	100
6680	400
16	200
6672	500
16	200
16	600
6656	700
6632	3000
16	300
6616	600
16	200
6600	400
16	500
6592	500
16	300
6584	700
16	300
16	500
6568	2700
16	300
80	800
13136	700
80	300
80	100
6592	300
16	200
80	300
13184	400
80	200
80	200
6616	300
16	200
16	600
80	300
13232	400
80	200
6632	300
80	400
13264	1100
80	100
6648	400
16	200
6624	700
16	300
80	400
13248	600
6632	800
256	700
16	500
16	1800
80	900
13264	1000
80	200
80	200
6656	300
16	200
6640	700
16	200
16	700
6632	700
6616	2800
16	300
80	400
13232	600
80	200
80	200
6640	400
16	200
6632	500
16	300
16	600
6608	700
80	1100
13216	2500
80	200
80	200
6632	300
16	200
80	300
13264	400
80	200
80	100
6656	300
16	200
80	200
13312	400
80	100
6672	400
16	200
16	500
6648	700
80	500
13296	18800
6656	300
16	300
6640	600
16	200
6616	500
16	500
16	1800
6608	1300
16	200
80	400
13216	500
6616	200
16	300
16	600
80	400
13232	1000
80	200
6632	300
80	1100
13264	2200
6640	300
16	200
6616	800
16	200
6608	600
16	200
16	600
80	500
13216	700
6616	400
6592	3200
16	600
6568	600
16	400
6552	500
16	300
16	600
80	400
13104	600
6560	200
16	200
80	200
13120	400
6568	200
16	100
16	400
80	300
13136	400
6576	200
256	1300
16	200
6552	1300
16	600
6528	2100
16	700
16	700
80	600
13056	800
6536	200
16	300
6512	600
16	200
16	600
6488	2600
16	200
6480	700
16	300
80	400
12960	600
80	200
6496	300
16	200
16	500
80	500
12992	700
80	200
80	200
6520	300
80	1200
13040	2200
80	200
6536	300
16	200
6512	600
16	200
6504	400
16	200
16	1200
80	700
13008	1400
80	200
6520	700
80	900
13040	1900
80	200
80	100
6544	500
16	200
6536	700
16	200
6512	500
16	300
16	800
6504	1000
16	700
6496	1800
16	300
6488	600
16	200
16	500
80	700
12976	800
80	200
80	200
6512	500
80	1400
13024	2100
6520	400
16	300
16	300
6496	1600
16	400
6472	600
16	300
16	300
16	500
6448	800
80	1100
12896	1900
6456	500
16	600
80	400
12912	400
6464	300
16	200
80	300
12928	400
80	200
80	200
6488	300
256	400
16	100
6480	600
16	200
16	700
80	400
12960	600
6488	400
6472	2300
16	200
80	500
12944	700
6480	300
16	200
80	200
12960	400
6488	200
16	200
16	600
6480	900
80	1400
12960	2100
80	200
6496	500
16	200
80	400
12992	500
80	100
80	200
6520	300
16	200
80	300
13040	400
80	100
80	100
6544	200
16	200
16	700
80	400
13088	600
80	100
80	200
6568	400
6552	2700
16	400
6528	700
16	200
80	500
13056	600
6536	300
16	200
16	700
6512	800
80	1100
13024	1800
6520	600
16	300
6504	600
16	200
6488	400
16	400
16	700
6464	2400
16	400
6448	500
16	200
80	600
12896	500
6456	200
16	200
80	200
12912	400
6464	200
16	200
16	600
80	4600
12928	2200
80	300
80	300
6488	400
16	500
16	700
80	600
12976	400
80	100
6504	300
16	100
6488	600
16	300
80	300
12976	400
6496	200
16	200
16	800
80	500
12992	700
6504	300
6480	2900
16	200
6472	800
256	500
16	200
6456	500
16	300
16	900
6448	700
6424	3000
16	300
6400	700
16	200
16	400
16	400
80	500
12800	800
80	200
6416	400
16	200
6400	600
16	200
16	600
80	300
12800	500
80	200
6416	400
16	400
80	500
12832	1400
80	100
80	100
6440	300
16	200
6424	500
16	200
16	600
80	400
12848	600
6432	400
80	1000
12864	1800
80	200
80	100
6456	400
16	300
6440	600
16	200
6416	500
16	200
16	600
80	1200
12832	2300
6424	400
16	200
80	500
12848	500
80	200
80	300
6448	300
16	100
6432	600
16	200
16	600
80	400
12864	700
80	200
80	200
6456	400
80	900
12912	2100
80	200
6472	400
16	200
80	300
12944	400
80	200
6488	300
16	300
80	300
12976	400
80	100
6504	300
16	200
16	600
6488	800
80	1000
12976	1800
80	200
6504	900
16	200
80	300
13008	400
80	100
80	100
6528	200
16	200
80	300
13056	400
80	100
80	200
6552	300
16	200
16	500
80	400
13104	600
80	200
80	200
6576	300
6560	2600
16	300
256	600
16	100
16	300
16	700
80	500
13120	1100
6568	600
6552	2800
16	200
6544	500
16	400
16	200
16	500
80	300
13088	600
6552	300
16	200
6544	500
16	200
16	600
6520	700
16	500
6496	1500
16	300
6488	500
16	200
16	600
80	500
12976	700
80	200
80	200
6512	400
6488	2700
16	300
6472	700
16	200
16	200
16	600
80	400
12944	600
80	100
80	100
6496	200
16	200
6472	400
16	200
16	500
6448	700
6432	2600
16	400
80	700
12864	1600
80	200
6448	700
16	300
80	300
12896	500
80	100
6464	400
16	200
16	700
6448	800
16	600
80	600
12896	2000
80	100
80	100
6472	700
16	200
80	300
12944	400
6480	200
16	200
16	600
80	600
12960	900
80	300
80	200
6504	500
80	1100
13008	2000
80	200
80	200
6528	400
16	300
6520	600
16	300
6504	400
256	500
16	200
16	700
80	500
13008	600
80	200
6520	500
80	1000
13040	2000
80	200
6536	400
16	200
80	300
13072	400
6544	200
16	200
6520	1000
16	200
16	900
80	500
13040	800
80	200
80	200
6544	500
6520	2500
16	200
80	400
13040	700
6528	400
16	200
80	300
13056	400
6536	200
16	200
6520	500
16	200
16	600
6512	600
80	900
13024	2100
80	300
6528	400
16	100
6520	600
16	200
16	200
80	300
13040	400
80	100
80	200
6544	300
16	200
6520	400
16	200
16	700
80	300
13040	600
80	200
80	200
6544	400
80	800
13088	2100
80	300
80	100
6568	400
16	300
80	400
13136	400
80	100
6584	300
16	100
80	200
13168	400
80	200
6600	300
16	200
16	500
80	300
13200	400
6608	300
6600	2600
16	700
80	2300
13200	2100
80	500
6616	700
16	300
6608	700
16	200
16	500
6584	500
16	300
6560	400
16	200
16	500
80	300
13120	500
80	100
6576	300
6560	4000
16	3100
16	500
6544	1700
16	300
256	1200
16	400
16	600
16	200
16	300
16	600
80	800
13088	1200
80	200
6560	700
80	1100
13120	2900
80	400
6576	500
16	200
6568	700
16	200
80	300
13136	500
80	200
6584	400
16	200
16	800
6568	2700
16	300
80	2100
13136	600
6576	400
16	100
80	300
13152	400
6584	300
16	200
16	1600
80	600
13168	1100
6592	200
16	300
80	300
13184	300
80	100
80	200
6616	300
16	200
16	600
80	300
13232	500
80	100
6632	400
80	800
13264	2100
80	300
6648	400
16	200
80	200
13296	500
6656	200
16	200
6648	600
16	200
16	600
80	400
13296	700
80	300
6664	600
6656	2600
16	500
6648	800
16	200
6624	500
16	200
6608	500
16	200
80	300
13216	600
80	200
80	100
6632	300
16	200
16	400
6608	2200
16	300
80	400
13216	800
80	200
80	500
6632	700
16	300
80	1800
13264	1400
80	200
6648	300
16	300
16	800
6640	700
16	200
6616	400
256	800
16	200
16	700
6592	800
16	600
6576	1500
16	200
6568	500
16	200
16	1000
80	600
13136	800
80	300
80	200
6592	600
80	1000
13184	2000
80	300
80	100
6616	400
16	300
6608	500
16	300
